date,nav,benchmark_nav
2025-07-14,1008236.5171008465,1079660.8178201015
2025-07-15,1008236.5171008465,1075166.5895184572
2025-07-16,1008236.5171008465,1074791.7381783023
2025-07-17,1008236.5171008465,1078794.5492566011
2025-07-18,1008236.5171008465,1084210.8750447477
2025-07-21,996383.2749703147,1091974.1628652387
2025-07-22,994906.0053481889,1098744.1866600162
2025-07-23,994167.3705371261,1098878.2374256854
2025-07-24,1010417.3363805098,1106065.1376290317
2025-07-25,1011155.9711915726,1102362.0235714621
2025-07-28,1021297.7669507635,1103675.537023625
2025-07-29,1028325.7841267259,1107287.2388885873
2025-07-30,1000652.9664963745,1109129.5933476463
2025-07-31,972540.8977925254,1096089.8587988378
2025-08-01,952335.3484116336,1092023.5499894323
2025-08-04,961522.2746598521,1099188.3640254373
2025-08-05,979036.4879639741,1109706.5944694397
2025-08-06,978598.632631371,1114736.4123291122
2025-08-07,985166.4626204168,1116476.3115118933
2025-08-08,974657.9346379436,1115083.9627124146
2025-08-11,983847.8127780367,1118893.5198264765
2025-08-12,996983.3644577934,1124528.8667740913
2025-08-13,1016686.6919774284,1129911.4498065775
2025-08-14,1023692.3195399654,1124689.911744289
2025-08-15,1078861.6365949432,1133993.0962321921
2025-08-18,1095494.919813615,1143580.9468769394
2025-08-19,1070537.4874735535,1143354.2569093662
2025-08-20,1064845.4415012589,1155293.6708713209
2025-08-21,1056526.297387905,1156793.3829842648
2025-08-22,1070537.4874735535,1173560.4650242536
2025-08-25,1139513.4870717917,1191291.6696191577
2025-08-26,1115450.9472157347,1186635.1693380193
2025-08-27,1144424.2094913952,1165766.1952190197
2025-08-28,1251477.9582387505,1179032.3129830775
2025-08-29,1250495.8137548296,1183428.0737886583
2025-09-01,1324449.55586654,1188827.8349512985
2025-09-02,1248038.5308192414,1183491.2647674403
2025-09-03,1273508.8725016743,1169817.4731645398
2025-09-04,1152752.268235339,1155191.2155950428
2025-09-05,1152752.268235339,1169497.5304904142
2025-09-08,1152752.268235339,1173892.3710390222
2025-09-09,1152752.268235339,1167895.6698535166
2025-09-10,1152752.268235339,1169407.652059428
2025-09-11,1152752.268235339,1188760.0426876536
2025-09-12,1152752.268235339,1187314.9324884147
2025-09-15,1152752.268235339,1184218.5745280846
2025-09-16,1152752.268235339,1184636.0644413012
2025-09-17,1152752.268235339,1189076.611086213
2025-09-18,1152752.268235339,1175369.3834799763
2025-09-19,1152752.268235339,1171821.1793461207
2025-09-22,1152752.268235339,1174424.5863214843
2025-09-23,1152752.268235339,1172356.1553995006
2025-09-24,1152752.268235339,1182113.6400795225
2025-09-25,1152752.268235339,1182009.3442892993
2025-09-26,1152752.268235339,1174280.4127291173
2025-09-29,1152752.268235339,1184840.6682415332
2025-09-30,1152752.268235339,1191050.8690446722
2025-10-09,1152752.268235339,1206755.0542813577
2025-10-10,1152752.268235339,1195422.396416642
2025-10-13,1138198.94896263,1193113.7784248206
2025-10-14,1094026.735964737,1185667.9792598619
2025-10-15,1133924.2186725114,1200079.510202429
2025-10-16,1145323.4994461613,1201312.041041007
2025-10-17,1084052.3652877933,1177853.770553556
2025-10-20,1106807.890548636,1185258.1581547498
2025-10-21,1126724.8631392254,1201343.9432827223
2025-10-22,1108230.5314479638,1200554.3628002685
2025-10-23,1122456.940441242,1203208.3839091228
2025-10-24,1155177.6811257815,1211767.3872585515
2025-10-27,1158017.9396211007,1226072.168392302
2025-10-28,1166553.735294444,1223396.9813730787
2025-10-29,1240530.6311300853,1232018.8689489656
2025-10-30,1247643.7941912045,1222991.148048181
2025-10-31,1241953.263742309,1213141.0241662548
2025-11-03,1243370.885612719,1219807.0589231339
2025-11-04,1200692.0792985503,1214796.2597075608
2025-11-05,1244793.5124898579,1217576.0492693314
2025-11-06,1270400.7962783591,1229389.69477837
2025-11-07,1284627.0650497489,1226259.5940623793
2025-11-10,1257592.254689321,1232713.9697155703
2025-11-11,1253324.3906858333,1227855.3196527932
2025-11-12,1223449.3426614206,1227052.242068075
2025-11-13,1300270.8947241963,1236058.7970584906
2025-11-14,1264705.3613618002,1224092.6956443319
2025-11-17,1276081.281993347,1218430.9679968369
2025-11-18,1219176.6538105886,1208546.7946069262
2025-11-19,1222021.8852197265,1210672.2814612088
2025-11-20,1197837.4182420543,1205859.0307424113
2025-11-21,1127857.529118603,1176361.727248717
2025-11-24,1127857.529118603,1176936.8878565652
2025-11-25,1127857.529118603,1187138.5499020081
2025-11-26,1127857.529118603,1185347.4230810879
2025-11-27,1127857.529118603,1188744.7050714442
2025-11-28,1127857.529118603,1192835.8608191086
2025-12-01,1127857.529118603,1200630.4373766663
2025-12-02,1127857.529118603,1195632.2150063852
2025-12-03,1127857.529118603,1189585.5131920371
2025-12-04,1127857.529118603,1188908.5108125594
2025-12-05,1127857.529118603,1197195.4248504352
2025-12-08,1127857.529118603,1203720.0467858647
2025-12-09,1127857.529118603,1199254.959955018
