date,code,name,weight,value,qty,price
2025-02-28,159740,广发中证海外中国互联网ETF,1.0015022533800702,1072331.4096323308,1429775.2128431078,0.75
2025-02-28,CASH,,-0.0015022533800701792,-1608.4971144485753,,
2025-03-07,159741,广发中证云计算ETF,1.0030111310927778,1153649.8748627827,1420751.07741722,0.812
2025-03-07,CASH,,-0.0030111310927779422,-3463.36237026006,,
2025-03-14,159741,广发中证云计算ETF,1.0000075161388597,1126033.74417643,1416394.6467628048,0.795
2025-03-14,CASH,,-7.516138859819495e-06,-8.463362370265713,,
2025-03-21,159735,华夏中证细分有色金属产业ETF,1.0030090388681971,1083533.4414111755,1254089.6312629348,0.864
2025-03-21,CASH,,-0.0030090388681970896,-3250.613019277109,,
2025-03-28,513120,香港医药ETF,1.0030136757972639,1055201.0357666397,1144469.6700288933,0.922
2025-03-28,CASH,,-0.0030136757972639558,-3170.4790268288925,,
2025-04-07,CASH,,1.0,969312.2946339673,,
2025-05-09,159937,黄金基金,1.0015022533800702,969312.2946339673,128949.35408194324,7.517
2025-05-09,CASH,,-0.0015022533800701271,-1453.9684419509722,,
2025-05-16,518880,华安黄金ETF,1.0030114062596296,922210.2548470085,128495.22848641613,7.177
2025-05-16,CASH,,-0.0030114062596295656,-2768.8117172039347,,
2025-05-23,518880,华安黄金ETF,1.00000813465265,955034.6214205419,128123.77534485403,7.454
2025-05-23,CASH,,-8.134652649824938e-06,-7.7688117172283455,,
2025-05-30,513120,香港医药ETF,1.0030090394983626,944136.331704512,925623.8546122666,1.02
2025-05-30,CASH,,-0.0030090394983625234,-2832.420648331172,,
2025-06-06,513120,香港医药ETF,1.0000078573007132,996841.3423329169,923001.242900849,1.08
2025-06-06,CASH,,-7.85730071323968e-06,-7.832420648414882,,
2025-06-13,513120,香港医药ETF,1.0000045593781883,1098363.646631362,922994.661034758,1.19
2025-06-13,CASH,,-4.559378188392314e-06,-5.007832420772164,,
2025-06-19,CASH,,1.0,1008236.5171008465,,
2025-07-18,513120,香港医药ETF,1.0015022533800702,1008236.5171008466,738634.8110628913,1.365
2025-07-18,CASH,,-0.0015022533800701928,-1512.354775651358,,
2025-07-25,513090,华夏中证海外中国互联网ETF,1.0030112841118635,1011155.9711915726,439251.0734976423,2.302
2025-07-25,CASH,,-0.0030112841118635023,-3035.7364457382355,,
