date,nav,benchmark_nav
2021-09-23,1477104.5063390438,1119443.7665624332
2021-09-24,1439019.5736589434,1110483.532384763
2021-09-27,1375734.8584332964,1101190.4359419942
2021-09-28,1375734.8584332964,1107149.0700449164
2021-09-29,1375734.8584332964,1086887.1938082085
2021-09-30,1375734.8584332964,1096683.425549192
2021-10-08,1375734.8584332964,1104059.8746372475
2021-10-11,1375734.8584332964,1103919.107400484
2021-10-12,1375734.8584332964,1090158.0342746708
2021-10-13,1375734.8584332964,1094714.8356988172
2021-10-14,1375734.8584332964,1093644.6358769585
2021-10-15,1375734.8584332964,1097973.9967875564
2021-10-18,1375734.8584332964,1096674.5123398774
2021-10-19,1375734.8584332964,1104362.9237539486
2021-10-20,1375734.8584332964,1102472.0939710438
2021-10-21,1375734.8584332964,1104863.9075878458
2021-10-22,1375734.8584332964,1101120.6670277028
2021-10-25,1375734.8584332964,1109498.7764315074
2021-10-26,1375734.8584332964,1105741.397677279
2021-10-27,1375734.8584332964,1094881.7278594342
2021-10-28,1375734.8584332964,1081392.661293743
2021-10-29,1375734.8584332964,1090280.9750928048
2021-11-01,1368957.6956849396,1089403.1776513264
2021-11-02,1362569.8247883995,1077461.9359859454
2021-11-03,1356432.288230008,1075282.50263247
2021-11-04,1370325.8892682581,1083989.4787247842
2021-11-05,1338328.3458457743,1073140.566228526
2021-11-08,1328187.453402027,1075311.3937247319
2021-11-09,1318079.1231320922,1077884.2376962365
2021-11-10,1313780.4117166267,1073415.3389570562
2021-11-11,1329194.8417952757,1085809.0028331713
2021-11-12,1325904.1462023917,1087749.6236474204
2021-11-15,1308493.5212156884,1085967.9038406096
2021-11-16,1297285.160287938,1082428.4376865244
2021-11-17,1320189.7871928206,1087216.6752008086
2021-11-18,1305145.3361282074,1082097.726885743
2021-11-19,1317888.0652751494,1094287.923707846
2021-11-22,1314769.116740257,1100959.614555947
2021-11-23,1316160.5830738228,1103113.8450417046
2021-11-24,1336877.185232284,1104224.6153335478
2021-11-25,1321627.288180904,1101604.7464991065
2021-11-26,1310857.151953063,1095430.0439083131
2021-11-29,1310245.5885880277,1095002.209861206
2021-11-30,1295137.4777715823,1095367.9587951554
2021-12-01,1302211.3210398632,1099362.9206804284
2021-12-02,1298047.1121455922,1098425.8042942
2021-12-03,1326854.4678058315,1108751.6036092965
2021-12-06,1312220.8691254645,1103180.5404355424
2021-12-07,1304897.8669007309,1104957.6499616734
2021-12-08,1341836.1672635125,1118013.964847532
2021-12-09,1357927.5564630523,1128916.6639517236
2021-12-10,1362375.4378103847,1126859.5567122921
2021-12-13,1378161.7237486383,1131388.0817482676
2021-12-14,1384402.2466261073,1125377.1977976381
2021-12-15,1363030.5123541218,1121106.5411276992
2021-12-16,1357264.8316403923,1129523.6842412616
2021-12-17,1335495.065521415,1116414.5048036051
2021-12-20,1302456.6660050536,1104500.9248223044
2021-12-21,1317126.8649825254,1114189.5833474202
2021-12-22,1350071.8783480604,1113419.0517697637
2021-12-23,1346092.3157015843,1119787.693501164
2021-12-24,1349779.7705427795,1112016.297034852
2021-12-27,1333037.5832760048,1111377.0047805537
2021-12-28,1337621.0944846892,1115722.3479975094
2021-12-29,1305078.1888001687,1105545.3070723552
2021-12-30,1328302.636381399,1112365.1416063078
2021-12-31,1241811.359176997,1118692.2908115878
2022-01-04,1241811.359176997,1116403.7474820185
2022-01-05,1241811.359176997,1104984.6969416628
2022-01-06,1241811.359176997,1102188.7153852442
2022-01-07,1241811.359176997,1100179.8624169305
2022-01-10,1241811.359176997,1104475.4146025416
2022-01-11,1241811.359176997,1096460.2879642781
2022-01-12,1241811.359176997,1105678.0831559398
2022-01-13,1241811.359176997,1092716.1253479994
2022-01-14,1241811.359176997,1082265.2337504511
2022-01-17,1241811.359176997,1088538.2889957519
2022-01-18,1241811.359176997,1097220.3695723934
