date,nav,benchmark_nav
2021-10-18,1143977.683550538,1096674.5123398774
2021-10-19,1143977.683550538,1104362.9237539486
2021-10-20,1143977.683550538,1102472.0939710438
2021-10-21,1143977.683550538,1104863.9075878458
2021-10-22,1143977.683550538,1101120.6670277028
2021-10-25,1143977.683550538,1109498.7764315074
2021-10-26,1143977.683550538,1105741.397677279
2021-10-27,1143977.683550538,1094881.7278594342
2021-10-28,1143977.683550538,1081392.661293743
2021-10-29,1143977.683550538,1090280.9750928048
2021-11-01,1132475.198302286,1089403.1776513264
2021-11-02,1133513.8943049577,1077461.9359859454
2021-11-03,1127629.9353015742,1075282.50263247
2021-11-04,1146262.126325895,1083989.4787247842
2021-11-05,1127717.8976769214,1073140.566228526
2021-11-08,1115897.2452452427,1075311.3937247319
2021-11-09,1119424.5404487243,1077884.2376962365
2021-11-10,1106003.6336525867,1073415.3389570562
2021-11-11,1115481.8917014254,1085809.0028331713
2021-11-12,1109461.8944145713,1087749.6236474204
2021-11-15,1088784.0965230772,1085967.9038406096
2021-11-16,1047381.6015626054,1082428.4376865244
2021-11-17,1063688.6029607467,1087216.6752008086
2021-11-18,1089869.3273534696,1082097.726885743
2021-11-19,1089487.8067570413,1094287.923707846
2021-11-22,1101377.3994581336,1100959.614555947
2021-11-23,1090481.7156261047,1103113.8450417046
2021-11-24,1073192.3668335858,1104224.6153335478
2021-11-25,1066335.3873096162,1101604.7464991065
2021-11-26,1065241.52404982,1095430.0439083131
2021-11-29,1070783.3985773518,1095002.209861206
2021-11-30,1085992.1733399895,1095367.9587951554
2021-12-01,1085228.3429936054,1099362.9206804284
2021-12-02,1068916.641522892,1098425.8042942
2021-12-03,1084413.1001883089,1108751.6036092965
2021-12-06,1077509.957045588,1103180.5404355424
2021-12-07,1050056.3747886368,1104957.6499616734
2021-12-08,1070189.7195745842,1118013.964847532
2021-12-09,1069046.1562660623,1128916.6639517236
2021-12-10,1066350.4400848034,1126859.5567122921
2021-12-13,1085338.3529755666,1131388.0817482676
2021-12-14,1091830.6310253167,1125377.1977976381
2021-12-15,1086798.8712619408,1121106.5411276992
2021-12-16,1089070.6656658438,1129523.6842412616
2021-12-17,1076251.4507663841,1116414.5048036051
2021-12-20,1059852.2752180032,1104500.9248223044
2021-12-21,1074449.4722711178,1114189.5833474202
2021-12-22,1075282.9510469066,1113419.0517697637
2021-12-23,1072294.903283404,1119787.693501164
2021-12-24,1061452.4566558572,1112016.297034852
2021-12-27,1042858.3996025791,1111377.0047805537
2021-12-28,1039006.533544927,1115722.3479975094
2021-12-29,1010962.0485997382,1105545.3070723552
2021-12-30,1010962.0485997382,1112365.1416063078
2021-12-31,1010962.0485997382,1118692.2908115878
2022-01-04,1010962.0485997382,1116403.7474820185
2022-01-05,1010962.0485997382,1104984.6969416628
2022-01-06,1010962.0485997382,1102188.7153852442
2022-01-07,1010962.0485997382,1100179.8624169305
2022-01-10,1010962.0485997382,1104475.4146025416
2022-01-11,1010962.0485997382,1096460.2879642781
2022-01-12,1010962.0485997382,1105678.0831559398
2022-01-13,1010962.0485997382,1092716.1253479994
