date,nav,benchmark_nav
2025-02-10,832730.8002893783,981261.8700913573
2025-02-11,824524.5763611745,980047.0225454201
2025-02-12,834455.5012039677,988414.2000998342
2025-02-13,843190.797124627,984307.9976725022
2025-02-14,859124.2822203322,988514.3297662755
2025-02-17,864944.9090885238,991203.94847605
2025-02-18,859142.1007382798,981947.4186335697
2025-02-19,876041.3922121518,989936.5254710377
2025-02-20,857433.7051423141,989713.2274538414
2025-02-21,904436.5902853224,998080.9957437506
2025-02-24,898152.3973010733,996283.6829995185
2025-02-25,876887.3410830082,988312.2982269074
2025-02-26,889686.7677937262,998406.1956338739
2025-02-27,874744.2290095071,1000724.2417171499
2025-02-28,825174.4835583129,980885.8669486443
2025-03-03,818736.1548901078,979712.666255121
2025-03-04,826360.0327294818,981864.4202964901
2025-03-05,849879.4971426089,987108.6746553796
2025-03-06,893788.416990251,998667.3007227648
2025-03-07,886184.6503261933,996141.3157451684
2025-03-10,869164.4470214103,994255.9834121473
2025-03-11,869824.479411823,998292.1836832949
2025-03-12,860286.6215844403,995957.5970061525
2025-03-13,845495.9971099747,992060.2195763835
2025-03-14,871813.1422135355,1010028.3257669962
2025-03-17,873708.0651155143,1011968.0057655785
2025-03-18,898180.4863836487,1013040.1906894178
2025-03-19,895760.2438528321,1012056.6160898628
2025-03-20,869171.550381695,1006893.2924938194
2025-03-21,842857.0119867257,993862.5535723253
2025-03-24,839434.9018453732,995397.579756676
2025-03-25,822989.5064463827,995382.2206338001
2025-03-26,827548.7763368518,995004.4452846017
2025-03-27,849093.0989561514,996496.6431455483
2025-03-28,845104.6756271202,989868.0001535912
2025-03-31,837034.2566340424,985271.7826329672
2025-04-01,870369.0064596431,989019.7039824433
2025-04-02,862221.9992797996,989519.4662114064
2025-04-03,850834.9530997607,987121.375468527
2025-04-07,764520.5566080473,914628.6784360869
2025-04-08,764520.5566080473,929093.7231399954
2025-04-09,764520.5566080473,941280.8917743035
2025-04-10,764520.5566080473,952158.6951834381
2025-04-11,764520.5566080473,956467.815253381
2025-04-14,764520.5566080473,963728.2498574851
2025-04-15,764520.5566080473,965161.9649044041
2025-04-16,764520.5566080473,967625.9226550016
2025-04-17,764520.5566080473,968906.9325764042
2025-04-18,764520.5566080473,967840.3596397694
2025-04-21,764520.5566080473,972183.4470006883
2025-04-22,764520.5566080473,974641.7927640809
2025-04-23,764520.5566080473,973636.9516866975
2025-04-24,764520.5566080473,973912.5297952215
2025-04-25,764520.5566080473,973254.450453537
2025-04-28,764520.5566080473,971291.7317706409
2025-04-29,764520.5566080473,970771.8845348401
2025-04-30,764520.5566080473,968520.0008270296
2025-05-06,764520.5566080473,979473.1230118058
2025-05-07,764520.5566080473,987315.4320787095
2025-05-08,764520.5566080473,990071.5085316973
2025-05-09,764520.5566080473,987118.7171587985
2025-05-12,758640.8306934523,995166.306810294
2025-05-13,749796.6268803763,996828.0457583715
2025-05-14,749062.1513781497,1005416.4537557486
2025-05-15,733925.2128724743,998585.4838566757
2025-05-16,744600.0349322805,994639.6661162981
2025-05-19,742141.9013769729,994675.4056137594
2025-05-20,745240.0888231572,998484.172719244
2025-05-21,752961.6820566434,1000580.1022563141
2025-05-22,753075.2730473704,998398.8114401835
2025-05-23,751098.5266825799,989001.0958143435
2025-05-26,745766.5661174249,988548.2970572511
2025-05-27,748434.8622947719,986731.1946739287
2025-05-28,747980.2264766464,986508.19202448
2025-05-29,752594.6134281365,993453.4692418795
2025-05-30,754396.6497055517,988739.6953577051
2025-06-03,760343.750503768,993019.2786528867
2025-06-04,774568.477354653,997221.4755981935
2025-06-05,769663.3076649533,999553.6993333551
2025-06-06,774471.6839629856,999925.5673276013
2025-06-09,793641.9922218651,1004182.9980417119
2025-06-10,802761.1983888487,999765.4780083942
2025-06-11,805478.9189206371,1004934.4135916423
2025-06-12,822960.1916558985,1005035.4293613262
2025-06-13,809115.8472676119,997455.7022220516
2025-06-16,811954.5437316961,1000921.2520048085
2025-06-17,794447.9652048199,1000530.1851069675
2025-06-18,786033.3249402872,1000944.8814246178
2025-06-19,763388.0795577335,993058.2671955719
2025-06-20,767518.4636200009,992404.6183701017
2025-06-23,779112.832612925,998810.2587126101
2025-06-24,786983.2420702406,1010324.8749856006
2025-06-25,796717.3000539505,1020783.2561931232
2025-06-26,787210.6545493568,1018561.795363317
2025-06-27,786413.2811937291,1011406.2163096162
2025-06-30,792463.9335497438,1017372.3494436748
2025-07-01,796338.2730210675,1021306.9432096431
2025-07-02,784788.7343435059,1020434.1315154432
2025-07-03,799906.5325343923,1022312.3750225218
2025-07-04,803497.774276268,1025611.0420278768
2025-07-07,799919.6153303118,1025849.6991679491
2025-07-08,820522.5632469486,1033041.3130868587
2025-07-09,822619.4600813547,1031734.310803666
2025-07-10,827587.3288412576,1036646.8671819848
2025-07-11,842421.0648934375,1036793.074217054
2025-07-14,755597.8503161066,1039591.092890203
2025-07-15,755597.8503161066,1035263.6600199076
2025-07-16,755597.8503161066,1034902.7206323234
2025-07-17,755597.8503161066,1038756.9743709406
2025-07-18,755597.8503161066,1043972.2826905639
2025-07-21,755597.8503161066,1051447.4496471833
2025-07-22,755597.8503161066,1057966.2158370279
2025-07-23,755597.8503161066,1058095.2915427352
2025-07-24,755597.8503161066,1065015.4625015876
2025-07-25,755597.8503161066,1061449.7830523895
2025-07-28,755597.8503161066,1062714.5477476732
2025-07-29,755597.8503161066,1066192.2076080823
2025-07-30,755597.8503161066,1067966.1863002533
2025-07-31,755597.8503161066,1055410.3987169226
2025-08-01,755597.8503161066,1051495.0038545493
2025-08-04,755597.8503161066,1058393.908335573
2025-08-05,755597.8503161066,1068521.7730335153
2025-08-06,755597.8503161066,1073364.9179911448
2025-08-07,755597.8503161066,1075040.2438556124
2025-08-08,755597.8503161066,1073699.5696491918
2025-08-11,755597.8503161066,1077367.7417068118
2025-08-12,755597.8503161066,1082793.942598232
2025-08-13,755597.8503161066,1087976.7604656178
2025-08-14,755597.8503161066,1082949.0106657294
2025-08-15,755597.8503161066,1091906.9237153719
2025-08-18,777844.782992773,1101138.9380348
2025-08-19,772601.5341438595,1100920.6612693134
2025-08-20,772387.9684786005,1112416.964741952
2025-08-21,771573.3315003,1113861.0176600376
2025-08-22,795221.405925425,1130005.818744628
2025-08-25,826108.3233098228,1147078.9606599696
2025-08-26,814745.5162477677,1142595.2782511865
2025-08-27,826010.9912073462,1122500.8196454996
2025-08-28,889563.5556671006,1135274.5886265696
2025-08-29,874803.690976131,1139507.2084498806
2025-09-01,898711.3671295809,1144706.5669111328
2025-09-02,864101.1424944613,1139568.054205889
2025-09-03,858133.5342180659,1126401.74148824
2025-09-04,789807.4149614598,1112318.3119142489
2025-09-05,789807.4149614598,1126093.6729274783
2025-09-08,789807.4149614598,1130325.4066475464
2025-09-09,789807.4149614598,1124551.2625494371
2025-09-10,789807.4149614598,1126007.1301774273
2025-09-11,789807.4149614598,1144641.2906389101
2025-09-12,789807.4149614598,1143249.8131798997
2025-09-15,789807.4149614598,1140268.371135482
2025-09-16,789807.4149614598,1140670.366639985
2025-09-17,789807.4149614598,1144946.1101544478
2025-09-18,789807.4149614598,1131747.6023523088
2025-09-19,789807.4149614598,1128331.0836156558
2025-09-22,789807.4149614598,1130837.8696896571
2025-09-23,789807.4149614598,1128846.2049674948
2025-09-24,789807.4149614598,1138241.5576513538
2025-09-25,789807.4149614598,1138141.132617165
2025-09-26,789807.4149614598,1130699.0468482785
2025-09-29,789807.4149614598,1140867.3769276438
2025-09-30,789807.4149614598,1146847.0969780926
2025-10-09,789807.4149614598,1161968.4488172
2025-10-10,789807.4149614598,1151056.382749342
2025-10-13,794406.1106237171,1148833.4450807977
2025-10-14,763271.1286706603,1141663.9837429589
2025-10-15,781236.7964948348,1155540.6558936203
