date,nav,benchmark_nav
2024-12-05,836213.2388189845,995051.1133887246
2024-12-06,843552.0734992167,1005454.2608274432
2024-12-09,835507.720765134,1004998.8037606222
2024-12-10,848172.2350397672,1010943.6704168525
2024-12-11,843219.6095964733,1013846.840008152
2024-12-12,851534.1831097724,1022415.4583664391
2024-12-13,825720.6833486932,1001851.3650420455
2024-12-16,808731.7880215662,1000212.96014603
2024-12-17,801098.1734597636,992874.2530888082
2024-12-18,806500.0197412974,998995.1589226166
2024-12-19,812884.5594376996,995399.0565954141
2024-12-20,814888.9869213119,994818.9543390998
2024-12-23,796492.3419590951,989853.2317662105
2024-12-24,805088.6750521692,1002338.7218256088
2024-12-25,799894.3129019244,1002286.1463665336
2024-12-26,809081.1995176519,1003682.3497095058
2024-12-27,807261.3059216426,1004292.2841083291
2024-12-30,809210.960411883,1006414.2060071892
2024-12-31,776750.3211375328,990002.6878465032
2025-01-02,743673.3372123723,963655.2940238243
2025-01-03,743673.3372123723,948552.8457205644
2025-01-06,743673.3372123723,947221.6232820672
2025-01-07,743673.3372123723,953932.6738756087
2025-01-08,743673.3372123723,954087.4465753586
2025-01-09,743673.3372123723,948541.9171139026
2025-01-10,743673.3372123723,935879.7971414309
2025-01-13,743673.3372123723,933585.0851102164
2025-01-14,743673.3372123723,957269.1479526584
2025-01-15,743673.3372123723,953186.2795773878
2025-01-16,743673.3372123723,955819.4830473682
2025-01-17,743673.3372123723,957529.3669383065
2025-01-20,743673.3372123723,958284.6222689559
2025-01-21,743673.3372123723,957766.2518718932
2025-01-22,743673.3372123723,949200.8825588297
2025-01-23,743673.3372123723,954086.2651043682
2025-01-24,743673.3372123723,960720.8154512777
2025-01-27,743673.3372123723,960122.6957623588
2025-02-05,743673.3372123723,953886.596506981
2025-02-06,743673.3372123723,966047.1820440039
2025-02-07,743673.3372123723,975796.6806572522
2025-02-10,745620.4308423854,981261.8700913573
2025-02-11,739287.0287309282,980047.0225454201
2025-02-12,745362.3752598723,988414.2000998342
2025-02-13,751969.4095621342,984307.9976725022
2025-02-14,764398.6394756315,988514.3297662755
2025-02-17,768505.6802614817,991203.94847605
2025-02-18,769778.8393833857,981947.4186335697
2025-02-19,783485.3908348386,989936.5254710377
2025-02-20,763355.7321573524,989713.2274538414
2025-02-21,799046.6758597568,998080.9957437506
2025-02-24,799485.8495654059,996283.6829995185
2025-02-25,781676.3786817791,988312.2982269074
2025-02-26,816380.5963645806,998406.1956338739
2025-02-27,806376.8488767375,1000724.2417171499
2025-02-28,756259.7096760336,980885.8669486443
2025-03-03,753589.209196762,979712.666255121
2025-03-04,757493.7405486058,981864.4202964901
2025-03-05,780022.5675395728,987108.6746553796
2025-03-06,818438.1227293819,998667.3007227648
2025-03-07,816141.4443097269,996141.3157451684
2025-03-10,801069.3188650039,994255.9834121473
2025-03-11,801677.1829125297,998292.1836832949
2025-03-12,792893.1884481757,995957.5970061525
2025-03-13,779271.6011002227,992060.2195763835
2025-03-14,803508.6636661596,1010028.3257669962
2025-03-17,805253.260020281,1011968.0057655785
2025-03-18,827808.325501294,1013040.1906894178
2025-03-19,825577.7031952951,1012056.6160898628
2025-03-20,801072.1703865345,1006893.2924938194
2025-03-21,776819.313258172,993862.5535723253
2025-03-24,777552.1857127056,995397.579756676
2025-03-25,756802.6637007013,995382.2206338001
2025-03-26,762830.0247776933,995004.4452846017
2025-03-27,769666.6833571928,996496.6431455483
2025-03-28,756326.4122816075,989868.0001535912
2025-03-31,746338.9321025849,985271.7826329672
2025-04-01,769830.9446153947,989019.7039824433
2025-04-02,764061.9023837766,989519.4662114064
2025-04-03,750815.8914235507,987121.375468527
2025-04-07,674548.6410202736,914628.6784360869
2025-04-08,674548.6410202736,929093.7231399954
2025-04-09,674548.6410202736,941280.8917743035
2025-04-10,674548.6410202736,952158.6951834381
2025-04-11,674548.6410202736,956467.815253381
2025-04-14,674548.6410202736,963728.2498574851
2025-04-15,674548.6410202736,965161.9649044041
2025-04-16,674548.6410202736,967625.9226550016
2025-04-17,674548.6410202736,968906.9325764042
2025-04-18,674548.6410202736,967840.3596397694
2025-04-21,674548.6410202736,972183.4470006883
2025-04-22,674548.6410202736,974641.7927640809
2025-04-23,674548.6410202736,973636.9516866975
2025-04-24,674548.6410202736,973912.5297952215
2025-04-25,674548.6410202736,973254.450453537
2025-04-28,674548.6410202736,971291.7317706409
2025-04-29,674548.6410202736,970771.8845348401
2025-04-30,674548.6410202736,968520.0008270296
2025-05-06,674548.6410202736,979473.1230118058
2025-05-07,674548.6410202736,987315.4320787095
2025-05-08,674548.6410202736,990071.5085316973
2025-05-09,674548.6410202736,987118.7171587985
2025-05-12,660068.9069977752,995166.306810294
2025-05-13,661572.7270522248,996828.0457583715
2025-05-14,664203.1832136523,1005416.4537557486
2025-05-15,654018.6758992709,998585.4838566757
2025-05-16,661929.302663388,994639.6661162981
2025-05-19,665365.3735736113,994675.4056137594
2025-05-20,678793.8412411682,998484.172719244
2025-05-21,692341.007528754,1000580.1022563141
2025-05-22,687267.691786126,998398.8114401835
2025-05-23,687905.32200855,989001.0958143435
2025-05-26,682253.0687088049,988548.2970572511
2025-05-27,686679.404049111,986731.1946739287
2025-05-28,686158.7647568675,986508.19202448
2025-05-29,695423.2955445684,993453.4692418795
2025-05-30,696133.7237771426,988739.6953577051
2025-06-03,703592.7223920812,993019.2786528867
2025-06-04,713411.7229389953,997221.4755981935
2025-06-05,709596.4244772197,999553.6993333551
2025-06-06,715321.8463079623,999925.5673276013
2025-06-09,724408.291536893,1004182.9980417119
2025-06-10,732870.3553335929,999765.4780083942
2025-06-11,732803.4267844248,1004934.4135916423
2025-06-12,749013.9886365788,1005035.4293613262
2025-06-13,741879.4398830371,997455.7022220516
2025-06-16,737566.5815446873,1000921.2520048085
2025-06-17,718578.0357096662,1000530.1851069675
2025-06-18,717999.6845408462,1000944.8814246178
2025-06-19,705935.0481043125,993058.2671955719
2025-06-20,705427.8419879143,992404.6183701017
2025-06-23,716306.7941702282,998810.2587126101
2025-06-24,719812.0437554504,1010324.8749856006
2025-06-25,723818.3113452158,1020783.2561931232
2025-06-26,717904.6717189354,1018561.795363317
2025-06-27,707659.367740833,1011406.2163096162
2025-06-30,711315.5480508944,1017372.3494436748
2025-07-01,720798.3754715446,1021306.9432096431
2025-07-02,713800.0943646103,1020434.1315154432
2025-07-03,726463.2531940825,1022312.3750225218
2025-07-04,730289.2374295765,1025611.0420278768
2025-07-07,654328.796092437,1025849.6991679491
2025-07-08,654328.796092437,1033041.3130868587
2025-07-09,654328.796092437,1031734.310803666
2025-07-10,654328.796092437,1036646.8671819848
2025-07-11,654328.796092437,1036793.074217054
2025-07-14,654328.796092437,1039591.092890203
2025-07-15,654328.796092437,1035263.6600199076
2025-07-16,654328.796092437,1034902.7206323234
2025-07-17,654328.796092437,1038756.9743709406
2025-07-18,654328.796092437,1043972.2826905639
2025-07-21,654328.796092437,1051447.4496471833
2025-07-22,654328.796092437,1057966.2158370279
2025-07-23,654328.796092437,1058095.2915427352
2025-07-24,654328.796092437,1065015.4625015876
2025-07-25,654328.796092437,1061449.7830523895
2025-07-28,654328.796092437,1062714.5477476732
2025-07-29,654328.796092437,1066192.2076080823
2025-07-30,654328.796092437,1067966.1863002533
2025-07-31,654328.796092437,1055410.3987169226
2025-08-01,654328.796092437,1051495.0038545493
2025-08-04,654328.796092437,1058393.908335573
